"lma","p_taper","rs2","srl","latosa","rfrac_stem","roota_par","rootb_par","rootshoot","p50_gs","kmax_node_stem","avuln_node_stem","avuln_node_troot","avuln_node_aroot","p50_node_stem","p50_node_troot","p50_node_aroot","thetas_node_leaf","thetas_node_stem","thetas_node_troot","thetas_node_aroot","epsil_node_leaf","epsil_node_stem","epsil_node_troot","epsil_node_aroot","pitlp_node_leaf","pitlp_node_stem","pitlp_node_troot","pitlp_node_aroot","resid_node_leaf","resid_node_stem","resid_node_troot","resid_node_aroot","fcap_node_stem","fcap_node_troot","hf_flc_threshold","rsurf1","rsurf2","bbopt_c3","stemcond_frac","par.sam","qrunoff_daily","qrunoff_yearly","qet_daily","qet_monthly","qet_yearly","gpp_daily","gpp_yearly","sat10_daily","sat40_daily","sat100_daily","swcplot10_daily","swcplot40_daily","swcplot100_daily","swc10_daily","swc40_daily","swc100_daily","swc.vert_daily"
157.928658844295,0.2753,0.025640927969822,106.402421228053,1.23598356155695,0.100599999999997,6.983,1.707,4.0585,1.97549035631288,2.13221314360479,2.51331135905744,3.11892855892532,1.13928059826541,2.71636633077794,3.90551536046451,1.74360566305015,0.606129445019178,0.629042182990815,0.559784692653921,0.47355196333956,16.0720099650344,9.80851087998134,15.289691041966,39.3564212889159,1.52048258913499,1.41150909116306,1.41421143520403,0.946364461539017,0.563181116711348,0.370599248213694,0.49232941144146,0.353007174679078,0.09845,0.10655,0.5435,3.70150214184005,0.00119272005891231,3.78255321351153,0.17495,69,0.297,0.763,0.004,0.367,0.99,0,0.643,0.858,0.835,0.862,0.851,0.909,0.855,0.858,0.835,0.854,0.796
98.4505309800162,0.1199,0.0512434012002994,6.35947059409291,0.421924482417667,0.6118,6.405,1.335,0.9345,1.85648507930691,2.81226473665354,1.6672288311381,2.9640449107565,5.14477814444431,2.90357813120465,1.25838191893301,3.8870893749036,0.428249462740496,0.482445653993636,0.579153569648042,0.581050235196017,16.0311436663177,13.9293940088778,16.0379316048544,17.9562765280021,1.58707642543311,1.00095884816086,3.2596268203287,2.54834576296776,0.40240526618436,0.194685083231889,0.453171542962082,0.497281883493997,0.15455,0.05105,0.5755,5.77654242272671,0.001411686229743,0.492653032347613,0.18725,70,0.297,0.73,0.001,0.375,0.99,0,0.633,0.863,0.842,0.865,0.853,0.918,0.845,0.863,0.842,0.857,0.801
85.9950068813562,0.37526,0.128040559065993,120.356795860101,1.36291275418599,0.5698,6.655,1.371,5.8955,1.12237135003173,1.10652780965512,1.78527786881556,6.21544454298828,2.7161571276557,1.90841786756496,6.08113510704682,0.964730981887855,0.589011184056289,0.481027488596737,0.538583387096878,0.673962149128783,27.4421712031288,3.86064011760243,13.3004818788856,9.39407632979604,1.67642080792744,2.15136459742315,1.62514965906237,1.33599115059139,0.348627005296294,0.537768482347019,0.676719160284847,0.34291733650025,0.13655,0.10475,0.8495,1.78957288947246,0.00202325748287161,6.84554956388367,0.12005,73,0.289,0.764,0.002,0.374,0.982,0.011,0.528,0.849,0.844,0.84,0.873,0.915,0.822,0.849,0.844,0.833,0.784
84.7025552264185,0.3467,0.363400640478299,137.068335471621,2.52609747417288,0.6034,6.267,1.939,4.8835,1.82181836000364,1.8805796445214,1.49107501886834,2.01293811121512,1.75391788164451,3.23344089468536,1.45036778742781,3.17037922106606,0.543637283844873,0.696132481680252,0.67283671052428,0.458024227060378,14.9564638190179,22.5825058532296,8.19440823632542,28.2062711160707,1.62699509433391,1.84328420921311,1.12851958699365,1.99900476116579,0.55920752894599,0.463094824692234,0.169812876731157,0.364087951369584,0.10355,0.18965,0.6555,1.05182649858046,0.00617487739958239,4.85008212927305,0.16145,74,0.297,0.735,0.003,0.369,0.99,0.001,0.643,0.863,0.832,0.863,0.851,0.918,0.851,0.863,0.832,0.854,0.799
131.257405599327,0.25262,0.19021815741346,115.70023737122,1.68258487900044,0.6838,6.103,1.329,1.7595,0.847982278954921,4.60714870168652,4.58327045425002,1.09975990315846,6.15051480393584,1.77884755168058,2.39182066988054,1.15266827421641,0.609254972194321,0.727266277652234,0.557652068033349,0.664483669563197,19.6436808998214,6.79916205052084,33.8035695055217,11.5476501620549,1.88821029041018,1.89708344451297,1.51558331436579,1.39261766116941,0.428910898510367,0.36038400081452,0.51940805639606,0.33743227366358,0.06875,0.16715,0.5675,5.17402179859584,0.00269902687659446,12.7376788465467,0.19745,77,0.29,0.722,0.001,0.381,0.982,0.005,0.543,0.85,0.842,0.844,0.87,0.913,0.826,0.85,0.842,0.836,0.788
179.808338681558,0.35762,0.355373231702269,68.7006348490454,0.733157186291365,0.6754,6.369,1.103,4.6085,1.03451982025704,5.12014759515358,1.10640974888198,1.87446433373976,1.85516626692016,2.75658407402609,2.08914650762278,1.96009770633884,0.737006301875226,0.536937731085345,0.74209062702721,0.722219495102763,9.78419080919729,41.8671700214612,13.6669648846863,9.68110562968976,1.75838261798252,1.78573463203011,1.93788108174112,1.4061074456506,0.190002806135453,0.522141957422718,0.435107325087301,0.200472911936231,0.08795,0.14435,0.4965,1.56387581296267,0.00482596770705092,2.25017599042259,0.16985,78,0.287,0.754,0.001,0.366,0.98,0.012,0.472,0.843,0.84,0.834,0.878,0.912,0.825,0.843,0.84,0.826,0.778
46.6101942752239,0.30554,0.249879983531436,114.24957728606,0.942380217604946,0.1426,6.177,1.253,2.7605,3.22797560141807,1.71001688334279,3.36628780829554,1.44279367009054,1.15873020312998,3.81526778184779,4.18658989440434,2.86053054191507,0.784666405757889,0.540208557213191,0.649710654688533,0.707394095312338,18.1602533301631,5.93085392226442,8.94520710207162,17.4107232710252,2.59051846029013,1.18864709186864,1.79624286503987,1.18572857840528,0.322927704779431,0.284240302280523,0.165778230410069,0.293516467674635,0.10505,0.08075,0.8405,0.639745820719046,0.0056124248743575,0.510107382837126,0.09245,81,0.295,0.716,0,0.379,0.991,0.001,0.617,0.861,0.847,0.861,0.859,0.918,0.836,0.861,0.847,0.853,0.798
46.8381565033468,0.34586,0.272596448687078,12.5767875846643,1.74543899640807,0.541,6.395,1.077,3.8055,1.65493563156244,4.26805073433143,1.72899199233011,0.744890938466312,2.04007453603784,1.3441987075658,4.29943431005641,1.43704229359428,0.693508807104081,0.560489348834381,0.401215518824756,0.60559027956333,21.9829582266123,21.7946433345322,12.114396513462,6.68663994474109,1.42915351248536,1.47956600696196,2.39279766798272,2.03163000712185,0.290287842159159,0.345664126100019,0.253797959536314,0.34200242953375,0.10685,0.09605,0.4955,4.22820672155189,0.000865124101852608,3.83389920296393,0.19625,82,0.287,0.701,0.001,0.362,0.989,0.019,0.435,0.84,0.838,0.831,0.881,0.912,0.825,0.84,0.838,0.823,0.773
68.1804959423306,0.44666,0.150659246444358,87.3837593649976,0.557771848774732,0.4234,6.661,1.809,1.6055,1.69505074001811,1.38354223520506,0.297609801372128,1.6672288311381,2.1657730345564,3.07351396575482,2.02775492752361,2.01259586436457,0.665017551160418,0.676789984747302,0.669478103693109,0.7113038674579,15.7877026919197,10.8636935454813,21.1712914448743,24.3658805458451,1.63486918569961,1.37105722897433,1.65544632887484,1.13472346680122,0.36389360751491,0.258654591511004,0.21384356089402,0.607365001924336,0.18575,0.09245,0.7815,5.98523068597489,0.00378747567417829,2.095978511075,0.19865,85,0.285,0.748,0,0.357,0.997,0.027,0.38,0.842,0.842,0.834,0.878,0.915,0.825,0.842,0.842,0.826,0.771
103.664700303021,0.23834,0.164379802574378,4.05688615502751,0.814440251110465,0.3322,6.583,1.497,0.527500000000001,1.68396164610974,3.49109693853762,0.981596235600118,2.21642614586562,0.297609801372128,9.59996280576558,2.91447993702961,1.23199022504967,0.557455996051431,0.757354557747021,0.461756919976324,0.575953388935886,34.1865241572778,17.6248493790006,12.3180361741337,31.5712239247982,1.78142217534956,2.71783301531486,0.946364461539017,1.03853421532252,0.738867472391576,0.36038400081452,0.250861531181727,0.51138219574932,0.05945,0.17825,0.6255,2.20838739124887,0.00291383853079405,1.53060183030579,0.15695,86,0.292,0.774,0,0.382,0.987,0.005,0.576,0.857,0.846,0.853,0.868,0.919,0.826,0.857,0.846,0.845,0.794
58.1934526228705,0.42986,0.0546742727865033,50.2605318772332,2.1711930464493,0.685,6.311,1.067,4.2235,2.52307002836249,2.94308456548625,4.97007493377708,3.06208401503072,0.678010160472504,2.14391921861372,0.846323142781464,1.6808820713325,0.480202770908363,0.588478210091125,0.748091316607315,0.643194350996055,9.32791808180004,37.6800612936893,6.79916205052084,11.8126201667164,1.52334617429556,1.05277735252353,0.917989131681798,1.00486140170567,0.147787657449953,0.198174729128368,0.403936281334609,0.331043105456047,0.13865,0.05285,0.8695,3.50680599753025,0.00041298873276324,3.33107609591963,0.09545,89,0.296,0.764,0,0.383,0.985,0,0.613,0.867,0.839,0.863,0.857,0.926,0.836,0.867,0.839,0.855,0.808
38.0312185586373,0.41138,0.219193030087597,38.3450323362806,1.01939847772999,0.3394,6.351,1.181,1.4625,1.78439816672481,1.50640483218113,1.79788944616413,5.21976611372384,4.63750742160259,1.17253198723019,3.49408156094884,0.721623504596597,0.616721635800786,0.602130184590351,0.712627395347226,0.656794193782844,7.40388632375008,10.1589331644356,18.1846066648195,25.2431162895355,1.66609193148917,1.21458721456934,1.29800301637274,2.00817336275741,0.395765181514435,0.126901989104226,0.516704165842384,0.441390558262356,0.09755,0.08555,0.6195,1.04272169901548,0.000416381621013671,1.9845142836939,0.10625,90,0.294,0.751,0,0.382,0.989,0.002,0.602,0.86,0.845,0.858,0.866,0.921,0.828,0.86,0.845,0.849,0.798
48.5896823794501,0.3803,0.481680548427302,139.533870317077,0.322610607731919,0.6466,6.321,1.795,1.9355,1.46847702701462,2.54003923212133,3.60777459354852,1.22236009592234,3.68565060963309,2.08140426146383,2.75658407402609,0.10631892925712,0.559568878961727,0.461756919976324,0.875990880653262,0.45204369421117,13.6602031079297,24.6450984534535,17.3055782953988,8.39252207964088,1.55151645020875,1.15607290043781,2.1570994467907,1.55794472309806,0.18589462840464,0.119317480595782,0.31370870640967,0.645807575667277,0.17165,0.18485,0.5635,8.43344001926697,0.0106311662617827,0.7134395209221,0.13865,93,0.288,0.727,0.001,0.373,0.982,0.011,0.502,0.844,0.839,0.836,0.874,0.911,0.825,0.844,0.839,0.828,0.781
69.4492553606097,0.12998,0.213438802628782,107.620251277837,0.3064477231742,0.1342,6.365,1.205,2.4855,1.00833424754816,3.71827134437724,2.00619527480349,3.30114606823065,4.1174524522777,2.992446198472,0.824872509706672,2.11249509268711,0.679594144807197,0.666697565466166,0.68367191508878,0.529254855006002,29.6053916312049,26.2627893547721,19.1669020809226,29.9820148457091,1.9590062096947,1.07006065291532,1.97658385247371,1.6677808355792,0.230478847282939,0.329218824219424,0.189947311184369,0.362234560307115,0.18395,0.05795,0.6415,7.24043033561922,0.00232313443640952,0.831236358893044,0.06845,94,0.293,0.749,0,0.384,0.986,0.002,0.583,0.857,0.843,0.853,0.862,0.914,0.831,0.857,0.843,0.845,0.797
96.6079224892956,0.4391,0.104445156687451,34.1199239040095,0.784963414021618,0.5734,6.891,1.583,3.2885,0.428665714706868,4.47548671801987,0.774959352129572,2.34426248622036,5.4656486388482,2.60938552475236,2.77697478455035,2.41796604015169,0.540617980412208,0.738002705271356,0.783601520815864,0.621894192590844,16.2363547252217,1.98649331164981,6.13821783817106,6.49551276491194,1.4823340892401,2.6200702388491,1.46037994972061,0.902763055546627,0.186925253598019,0.432000144210178,0.289815621217713,0.516704165842384,0.13685,0.19445,0.6455,0.979047828876827,0.00221022717179139,5.7988786169531,0.12845,97,0.286,0.715,0.001,0.359,0.99,0.02,0.444,0.838,0.837,0.829,0.882,0.911,0.825,0.838,0.837,0.821,0.771
92.4870593664206,0.0821,0.0968283235278446,172.346508101235,0.164236334367763,0.295,6.075,1.579,2.3645,1.33138711710856,5.52017520877596,1.86158692491913,2.77274170696003,1.86801955367675,0.99877585602856,2.15182904193289,4.91573416541843,0.445077671436593,0.48384067392908,0.50474677560851,0.693710164574441,21.3468379730917,13.7041441101946,18.2426709938305,18.7224638661476,1.09551542549015,1.173973181269,1.35488534430758,1.15607290043781,0.106657595024444,0.123180364957079,0.48867053212598,0.442447110777721,0.18215,0.11945,0.5245,2.67364764137783,0.000788883974174347,2.91939808783828,0.10565,98,0.286,0.708,0,NA,0.996,0.022,0.389,0.84,0.84,0.831,0.881,0.913,0.826,0.84,0.84,0.823,0.771
